"season_tag","name","position","team","total_points","matches_played","assists","bonus","bps","clean_sheets","creativity","goals_conceded","goals_scored","ict_index","influence","minutes","own_goals","penalties_missed","penalties_saved","red_cards","saves","threat","yellow_cards"
2,"Aaron Ramsdale","GK","Arsenal",133,33,0,0.424242424242424,18.9393939393939,0.363636363636364,0.0303030303030303,1.12121212121212,0,1.96969696969697,19.6909090909091,90,0,0,0,0,2.63636363636364,0,0.0303030303030303
2,"Aaron Wan-Bissaka","DEF","Man Utd",41,20,0,0.15,16.45,0.15,11.85,1.75,0,3.665,18.59,90,0,0,0,0,0,6.15,0.1
2,"Abdoulaye Doucouré","MID","Everton",87,28,0.178571428571429,0.285714285714286,13.1785714285714,0.178571428571429,9.65,1.5,0.0714285714285714,4.02857142857143,16.2642857142857,90,0,0,0,0,0,14.2857142857143,0.178571428571429
2,"Adam Armstrong","FWD","Southampton",57,23,0.130434782608696,0.130434782608696,6.52173913043478,0.173913043478261,7.56086956521739,1.34782608695652,0.0869565217391304,3.9695652173913,7.79130434782609,80,0,0,0,0,0,24.6521739130435,0.0434782608695652
2,"Adam Forshaw","MID","Leeds",38,22,0.0454545454545455,0,9.27272727272727,0.0909090909090909,8.87727272727273,1.86363636363636,0,2.42272727272727,9.87272727272727,90,0,0,0,0,0,5.40909090909091,0.227272727272727
2,"Adam Idah","FWD","Norwich",36,17,0.117647058823529,0.176470588235294,6.29411764705882,0.0588235294117647,4.94117647058824,0.647058823529412,0.0588235294117647,2.26470588235294,7.07058823529412,18,0,0,0,0,0,11,0
2,"Adam Lallana","MID","Brighton",43,23,0.0434782608695652,0,10.304347826087,0.260869565217391,7.00869565217391,0.826086956521739,0,2.35652173913043,9.07826086956522,84,0,0,0,0,0,7.43478260869565,0.173913043478261
2,"Adam Masina","DEF","Watford",25,14,0.0714285714285714,0.142857142857143,12.0714285714286,0.0714285714285714,7.49285714285714,1.5,0,2.26428571428571,13.3714285714286,90,0,0,0,0,0,1.71428571428571,0
2,"Adam Webster","DEF","Brighton",58,21,0,0.285714285714286,12.4761904761905,0.19047619047619,2.37619047619048,0.904761904761905,0.0952380952380952,2.57142857142857,17.9714285714286,90,0,0,0,0,0,5.33333333333333,0.238095238095238
2,"Adama Traoré","MID","Wolves",44,20,0.05,0,8.4,0.25,13.555,0.5,0.05,3.83,9.6,70.5,0,0,0,0,0,15,0
2,"Ademola Lookman","MID","Leicester",76,26,0,0.230769230769231,8.65384615384615,0.0769230769230769,11.6115384615385,1.19230769230769,0.230769230769231,4.53461538461538,13.9615384615385,62,0,0,0,0,0,19.8461538461538,0.0769230769230769
2,"Albert Sambi Lokonga","MID","Arsenal",32,19,0,0,9.10526315789474,0.368421052631579,13.1947368421053,0.578947368421053,0,2.73157894736842,9.56842105263158,72,0,0,0,0,0,4.57894736842105,0.263157894736842
2,"Alejandro Garnacho Ferreyra","MID","Man Utd",2,2,0,0,2.5,0,0,0,0,0,0,6,0,0,0,0,0,0,0
2,"Alex Iwobi","MID","Everton",74,26,0.0769230769230769,0.230769230769231,11.1538461538462,0.230769230769231,18.0153846153846,1.26923076923077,0.0769230769230769,4.39615384615385,12.9461538461538,89,0,0,0,0,0,13.0384615384615,0.0384615384615385
2,"Alex Kral","MID","West Ham",1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,"Alex McCarthy","GK","Southampton",53,16,0,0.1875,16.9375,0.3125,0.625,1.5625,0,1.98125,19.1125,90,0,0,0,0,2.5625,0,0.0625
2,"Alex Nicolao Telles","DEF","Man Utd",67,21,0.19047619047619,0.285714285714286,16.4285714285714,0.238095238095238,20.8238095238095,1.23809523809524,0,4.35714285714286,18.2095238095238,90,0,0,0,0,0,4.52380952380952,0.0476190476190476
2,"Alex Oxlade-Chamberlain","MID","Liverpool",42,17,0.0588235294117647,0.117647058823529,8.70588235294118,0.176470588235294,10,0.411764705882353,0.117647058823529,3.17647058823529,9.57647058823529,57,0,0,0,0,0,12.2352941176471,0
2,"Alexandre Lacazette","FWD","Arsenal",89,29,0.275862068965517,0.103448275862069,10.0689655172414,0.344827586206897,13.2551724137931,0.551724137931034,0.137931034482759,5.10689655172414,12.9793103448276,77,0,0.0344827586206897,0,0,0,24.9655172413793,0
2,"Alexis Mac Allister","MID","Brighton",91,32,0.0625,0.25,11.90625,0.1875,13.03125,0.875,0.15625,4.384375,15.09375,90,0,0.03125,0,0,0,15.78125,0.125
2,"Alisson Ramses Becker","GK","Liverpool",174,35,0.0285714285714286,0.428571428571429,21.9142857142857,0.571428571428571,0.285714285714286,0.657142857142857,0,1.96571428571429,19.3828571428571,90,0.0285714285714286,0,0,0,2.11428571428571,0,0
2,"Allan Marques Loureiro","MID","Everton",58,28,0.107142857142857,0.0714285714285714,11.1785714285714,0.214285714285714,8.15714285714286,1.35714285714286,0,2.51428571428571,13.9785714285714,90,0,0,0,0.0357142857142857,0,2.92857142857143,0.25
2,"Allan Saint-Maximin","FWD","Newcastle",114,34,0.205882352941176,0.441176470588235,11.3235294117647,0.235294117647059,18.9176470588235,1.58823529411765,0.147058823529412,5.92352941176471,15.9941176470588,90,0,0,0,0,0,24.2352941176471,0.176470588235294
2,"Alphonse Areola","GK","West Ham",2,1,0,0,11,0,0,1,0,2,20.4,90,0,0,0,0,2,0,0
2,"Álvaro Fernández","GK","Brentford",31,12,0,0.166666666666667,18.1666666666667,0.0833333333333333,0,2,0,2.93333333333333,29.4333333333333,90,0.0833333333333333,0,0,0,4.08333333333333,0,0
2,"André Filipe Tavares Gomes","MID","Everton",15,12,0.0833333333333333,0,3.25,0,6.88333333333333,1.16666666666667,0,2.35833333333333,6.48333333333333,37,0,0,0,0,0,10.1666666666667,0.25
2,"Andreas Christensen","DEF","Chelsea",69,19,0,0.157894736842105,18.0526315789474,0.473684210526316,5.44210526315789,0.578947368421053,0,2.21052631578947,15.6,90,0,0,0,0,0,1.05263157894737,0.105263157894737
2,"Andrew Omobamidele","DEF","Norwich",14,5,0,0.6,14.8,0,1.14,1.8,0.2,3.36,25.28,90,0,0,0,0,0,7,0.2
2,"Andrew Robertson","DEF","Liverpool",186,29,0.379310344827586,0.793103448275862,26.551724137931,0.586206896551724,30.4379310344828,0.689655172413793,0.103448275862069,6.46206896551724,22.7655172413793,90,0,0,0,0.0344827586206897,0,11.3448275862069,0.172413793103448
2,"Andriy Yarmolenko","MID","West Ham",24,18,0,0,3.88888888888889,0.0555555555555556,3.49444444444444,0.222222222222222,0.0555555555555556,1.58333333333333,4.17777777777778,9,0,0,0,0,0,8.33333333333333,0.0555555555555556
2,"Andros Townsend","MID","Everton",66,21,0.0952380952380952,0.380952380952381,12,0.142857142857143,22.3285714285714,1.42857142857143,0.142857142857143,4.94761904761905,16.7428571428571,90,0,0,0,0,0,10.5238095238095,0.142857142857143
2,"Angelo Ogbonna","DEF","West Ham",40,11,0,0.545454545454545,16.5454545454545,0.272727272727273,0.481818181818182,1,0.0909090909090909,2.18181818181818,15.1818181818182,90,0,0,0,0,0,6.09090909090909,0.0909090909090909
2,"Angus Gunn","GK","Norwich",28,8,0,0.375,20.375,0.125,0,2.625,0,3.5,34.95,90,0,0,0.125,0,4,0,0
2,"Anthony Elanga","MID","Man Utd",59,21,0.142857142857143,0.0952380952380952,9.19047619047619,0.19047619047619,8.00952380952381,0.80952380952381,0.0952380952380952,3.17142857142857,9.51428571428571,74,0,0,0,0,0,14.1428571428571,0
2,"Anthony Gordon","MID","Everton",96,33,0.0909090909090909,0.272727272727273,9.60606060606061,0.212121212121212,14.0090909090909,1.06060606060606,0.121212121212121,4.54848484848485,13.2606060606061,86,0,0,0,0,0,18.2121212121212,0.121212121212121
2,"Anthony Martial","FWD","Man Utd",14,8,0,0.25,5,0,2.1875,0.375,0.125,1.825,5.05,16.5,0,0,0,0,0,11.375,0
2,"Antonio Rüdiger","DEF","Chelsea",149,33,0.0909090909090909,0.303030303030303,19.7575757575758,0.454545454545455,7.6030303030303,0.787878787878788,0.0909090909090909,3.90606060606061,17.3757575757576,90,0,0,0,0,0,14.0909090909091,0.242424242424242
2,"Armando Broja","FWD","Southampton",90,31,0.0645161290322581,0.354838709677419,7.32258064516129,0.161290322580645,5.11290322580645,1.12903225806452,0.193548387096774,3.68064516129032,8.78709677419355,77,0,0,0,0,0,23.0322580645161,0.0645161290322581
2,"Arthur Masuaku","DEF","West Ham",29,13,0.0769230769230769,0.230769230769231,11.1538461538462,0.0769230769230769,4.4,0.923076923076923,0.0769230769230769,2.11538461538462,13.7076923076923,45,0,0,0,0,0,3,0.0769230769230769
2,"Ashley Barnes","FWD","Burnley",22,21,0,0,1.47619047619048,0.0476190476190476,4.23333333333333,0.80952380952381,0,1.3047619047619,2.06666666666667,15,0,0,0,0,0,7.14285714285714,0.19047619047619
2,"Ashley Fletcher","FWD","Watford",3,3,0,0,1.66666666666667,0,0.166666666666667,0,0,1,3,8,0,0,0,0,0,6.66666666666667,0
2,"Ashley Westwood","MID","Burnley",63,27,0.148148148148148,0.0740740740740741,11.2222222222222,0.148148148148148,19.1518518518519,1.48148148148148,0,3.57407407407407,11.0444444444444,90,0,0,0,0,0,5.66666666666667,0.259259259259259
2,"Ashley Young","DEF","Aston Villa",50,24,0.0833333333333333,0,9.33333333333333,0.166666666666667,8.4125,0.791666666666667,0,2.09166666666667,7.80833333333333,63.5,0.0416666666666667,0,0,0,0,4.70833333333333,0.0833333333333333
2,"Asmir Begovic","GK","Everton",13,3,0,1,20.3333333333333,0.333333333333333,0,2.66666666666667,0,1.76666666666667,17.6666666666667,90,0,0,0,0,3.66666666666667,0,0
2,"Axel Tuanzebe","DEF","Aston Villa",14,9,0,0,9.55555555555556,0.111111111111111,0.122222222222222,1.11111111111111,0,1.27777777777778,7.91111111111111,90,0,0,0,0,0,4.77777777777778,0.111111111111111
2,"Aymeric Laporte","DEF","Man City",159,32,0.0625,0.25,21.84375,0.5625,5.54375,0.6875,0.125,3.509375,19.4375,90,0,0,0,0.03125,0,10.1875,0.15625
2,"Ayoze Pérez","MID","Leicester",34,13,0.230769230769231,0.153846153846154,7.69230769230769,0.0769230769230769,9.82307692307692,1.15384615384615,0.153846153846154,2.83846153846154,7.72307692307692,29,0,0,0,0.0769230769230769,0,11.2307692307692,0
2,"Bali Mumba","DEF","Norwich",0,1,0,0,6,0,3.3,3,0,1.3,9.6,45,0,0,0,0,0,0,0
2,"Ben Davies","DEF","Spurs",99,28,0.0714285714285714,0.107142857142857,16.7142857142857,0.392857142857143,6.91071428571429,1.07142857142857,0.0357142857142857,3.20714285714286,16.8214285714286,90,0,0,0,0,0,8.21428571428571,0.214285714285714
2,"Ben Foster","GK","Watford",81,25,0.04,0.36,16.96,0.16,0.4,1.76,0,2.224,21.8,90,0,0,0.04,0,2.72,0,0
2,"Ben Gibson","DEF","Norwich",51,27,0,0,14.8148148148148,0.222222222222222,1.72962962962963,2.07407407407407,0,2.65925925925926,19.637037037037,90,0,0,0,0.037037037037037,0,5.14814814814815,0.111111111111111
2,"Ben Godfrey","DEF","Everton",45,23,0,0.0434782608695652,13.8260869565217,0.173913043478261,7.15652173913043,1.69565217391304,0,3.5,18.0869565217391,90,0,0,0,0,0,9.65217391304348,0.260869565217391
2,"Ben Johnson","DEF","West Ham",47,19,0,0.0526315789473684,12.2105263157895,0.157894736842105,9.26842105263158,0.947368421052632,0.0526315789473684,2.75263157894737,16.1684210526316,90,0,0,0,0,0,2.05263157894737,0.0526315789473684
2,"Ben Mee","DEF","Burnley",74,21,0,0.142857142857143,15.4761904761905,0.285714285714286,3.01904761904762,1.19047619047619,0.142857142857143,3.64761904761905,22.0857142857143,90,0.0476190476190476,0,0,0,0,11.3333333333333,0.142857142857143
2,"Ben White","DEF","Arsenal",109,31,0,0.290322580645161,17.7741935483871,0.419354838709677,5.53870967741936,1.06451612903226,0,2.86129032258065,18.2387096774194,90,0,0,0,0,0,4.83870967741935,0.0645161290322581
2,"Benjamin Chilwell","DEF","Chelsea",55,7,0.142857142857143,0.714285714285714,23,0.571428571428571,23,0.285714285714286,0.428571428571429,7.71428571428571,25.0857142857143,90,0,0,0,0,0,28.8571428571429,0
2,"Benjamin Mendy","DEF","Man City",3,1,0,1,22,0,29.1,1,0,4.6,15.2,78,0,0,0,0,0,2,0
2,"Bernardo Mota Veiga de Carvalho e Silva","MID","Man City",153,34,0.235294117647059,0.441176470588235,19.0588235294118,0.470588235294118,24.3911764705882,0.617647058823529,0.235294117647059,7.22941176470588,21.0705882352941,90,0,0,0,0,0,26.6764705882353,0.176470588235294
2,"Bernd Leno","GK","Arsenal",10,4,0,0,17.25,0.25,0,2.25,0,2.125,21.25,90,0,0,0,0,2.5,0,0
2,"Bertrand Traoré","MID","Aston Villa",12,8,0.125,0,4.625,0,1.1625,0.375,0,1.1125,1.925,17.5,0,0,0,0,0,8.5,0
2,"Billy Gilmour","MID","Norwich",47,23,0.0434782608695652,0.0434782608695652,11.9565217391304,0.0869565217391304,19.9086956521739,2.21739130434783,0,3.78260869565217,12.1217391304348,90,0,0,0,0,0,5.82608695652174,0.0869565217391304
2,"Boubakary Soumaré","MID","Leicester",36,19,0.0526315789473684,0.0526315789473684,8.05263157894737,0.105263157894737,5.18947368421053,1.42105263157895,0,1.47894736842105,7.50526315789474,66,0,0,0,0,0,2.10526315789474,0
2,"Brandon Williams","DEF","Norwich",36,26,0.0384615384615385,0.153846153846154,13.3076923076923,0.0769230769230769,11.1269230769231,2,0,2.86538461538462,14.2692307692308,90,0,0,0,0,0,3.07692307692308,0.307692307692308
2,"Bruno Guimarães Rodriguez Moura","MID","Newcastle",56,16,0.0625,0.5,13.125,0.1875,9.85,0.8125,0.25,4.775,20.55,86.5,0,0,0,0,0,17.25,0.25
2,"Bruno Miguel Borges Fernandes","MID","Man Utd",151,36,0.194444444444444,0.416666666666667,17.3888888888889,0.222222222222222,35.4305555555556,1.5,0.277777777777778,8.425,25.0277777777778,90,0,0.0555555555555556,0,0,0,23.6944444444444,0.277777777777778
2,"Bryan Gil Salvatierra","MID","Spurs",9,9,0,0,3.55555555555556,0,4.14444444444444,0.111111111111111,0,0.944444444444444,2.53333333333333,6,0,0,0,0,0,2.77777777777778,0
2,"Bryan Mbeumo","MID","Brentford",117,34,0.205882352941176,0.176470588235294,8.79411764705882,0.264705882352941,14.8117647058824,1.32352941176471,0.117647058823529,5.42352941176471,12.8352941176471,90,0,0,0,0,0,26.8823529411765,0.117647058823529
2,"Bukayo Saka","MID","Arsenal",177,37,0.243243243243243,0.486486486486487,15.1351351351351,0.351351351351351,25.0486486486486,1,0.297297297297297,8.26756756756757,20.7837837837838,86,0,0,0,0,0,36.9189189189189,0.162162162162162
2,"Çaglar Söyüncü","DEF","Leicester",66,28,0,0.214285714285714,16.2142857142857,0.178571428571429,2.31071428571429,1.57142857142857,0.0357142857142857,2.72142857142857,21.6571428571429,90,0,0,0,0,0,3.21428571428571,0.178571428571429
2,"Callum Hudson-Odoi","MID","Chelsea",49,15,0.266666666666667,0.0666666666666667,10.8666666666667,0.4,21.7933333333333,0.533333333333333,0.0666666666666667,5.51333333333333,11.6933333333333,77,0,0,0,0,0,21.7333333333333,0.0666666666666667
2,"Callum Wilson","FWD","Newcastle",73,17,0,0.823529411764706,13.1764705882353,0.117647058823529,6.18823529411765,1.88235294117647,0.470588235294118,4.38823529411765,14.6352941176471,90,0,0,0,0,0,23.7647058823529,0.235294117647059
2,"Cameron Archer","FWD","Aston Villa",3,3,0,0,1,0,0.266666666666667,0,0,0.533333333333333,0,4,0,0,0,0,0,6,0
2,"Caoimhin Kelleher","GK","Liverpool",8,2,0,0,26,0.5,0,1,0,2.3,23.1,90,0,0,0,0,3,0,0
2,"Carney Chukwuemeka","MID","Aston Villa",15,11,0.0909090909090909,0,4,0,2.93636363636364,0.454545454545455,0,1.31818181818182,3.81818181818182,16,0,0,0,0,0,6.27272727272727,0
2,"Cédric Soares","DEF","Arsenal",48,20,0.05,0.15,14.5,0.15,15.21,1.25,0.05,3.105,12.01,90,0,0,0,0,0,3.75,0.15
2,"Cenk Tosun","FWD","Everton",1,1,0,0,3,0,0.1,0,0,0,0,5,0,0,0,0,0,0,0
2,"César Azpilicueta","DEF","Chelsea",86,26,0.115384615384615,0.0769230769230769,17.1153846153846,0.269230769230769,11.6615384615385,0.884615384615385,0.0384615384615385,3.66538461538462,17.0230769230769,90,0,0,0,0,0,7.92307692307692,0.115384615384615
2,"Charlie Cresswell","DEF","Leeds",4,5,0,0,3.8,0,0.12,0.8,0,0.66,5.84,3,0,0,0,0,0,0.8,0.2
2,"Charlie Goode","DEF","Brentford",10,6,0,0,10.6666666666667,0.166666666666667,13.7833333333333,1,0,2.66666666666667,9.13333333333333,90,0,0,0,0,0,4,0.5
2,"Charlie Taylor","DEF","Burnley",74,29,0.103448275862069,0.275862068965517,14.9655172413793,0.172413793103448,9.83448275862069,1.58620689655172,0,2.86896551724138,17.2,90,0,0,0,0,0,1.6551724137931,0.103448275862069
2,"Che Adams","FWD","Southampton",102,29,0.137931034482759,0.379310344827586,11.4137931034483,0.172413793103448,11.6103448275862,1.37931034482759,0.241379310344828,5.38620689655172,14.6827586206897,87,0,0,0,0,0,27.5172413793103,0
2,"Cheikhou Kouyaté","DEF","Crystal Palace",76,26,0.0384615384615385,0.192307692307692,14.7307692307692,0.307692307692308,3.27307692307692,1.03846153846154,0,1.63846153846154,11.5076923076923,87,0,0,0,0,0,1.57692307692308,0.0769230769230769
2,"Chem Campbell","MID","Wolves",1,1,0,0,5,0,1.7,0,0,0.6,2,12,0,0,0,0,0,2,0
2,"Christian Benteke","FWD","Crystal Palace",56,23,0.0434782608695652,0.260869565217391,7.34782608695652,0.173913043478261,7.22173913043478,0.826086956521739,0.173913043478261,4.02608695652174,10.7913043478261,33,0,0,0,0,0,22.4782608695652,0.130434782608696
2,"Christian Eriksen","MID","Brentford",38,10,0.3,0.2,19.2,0.4,34.46,0.8,0.1,7.3,23.5,90,0,0,0,0,0,15.2,0.1
2,"Christian Kabasele","DEF","Watford",21,15,0,0,10.8,0.0666666666666667,1.12,1.66666666666667,0,1.65333333333333,14.12,90,0,0,0,0,0,1.26666666666667,0
2,"Christian Nørgaard","MID","Brentford",97,34,0.0882352941176471,0.147058823529412,14.0294117647059,0.235294117647059,11.2,1.44117647058824,0.0882352941176471,4.35294117647059,19.4294117647059,90,0,0,0,0,0,12.7647058823529,0.205882352941176
2,"Christian Pulisic","MID","Chelsea",75,21,0.0952380952380952,0.0952380952380952,9.90476190476191,0.285714285714286,10.4190476190476,0.428571428571429,0.285714285714286,4.53333333333333,15.1238095238095,77,0,0,0,0,0,19.7142857142857,0.0952380952380952
2,"Christoph Zimmermann","DEF","Norwich",0,3,0,0,5.33333333333333,0,0.166666666666667,2.66666666666667,0,0.933333333333333,6.6,54,0,0,0,0,0,2.33333333333333,0
2,"Christos Tzolis","MID","Norwich",16,14,0,0,4.14285714285714,0,6.92857142857143,0.642857142857143,0,1.72142857142857,2.75714285714286,19,0,0,0,0,0,7.64285714285714,0
2,"Ciaran Clark","DEF","Newcastle",14,13,0.0769230769230769,0.0769230769230769,10.0769230769231,0,3.83846153846154,2.07692307692308,0,2.54615384615385,14.5538461538462,90,0,0,0,0.0769230769230769,0,7.30769230769231,0.153846153846154
2,"Cody Drameh","DEF","Leeds",0,3,0,0,4.66666666666667,0,5.5,2,0,1.33333333333333,6.66666666666667,19,0,0,0,0,0,1.33333333333333,0.333333333333333
2,"Cole Palmer","MID","Man City",9,4,0.25,0,7.25,0.25,7.7,0,0,2.55,2.75,17,0,0,0,0,0,15,0
2,"Connor Roberts","DEF","Burnley",66,19,0.0526315789473684,0.315789473684211,15.4736842105263,0.315789473684211,9.55263157894737,1.10526315789474,0.0526315789473684,2.73157894736842,14.5157894736842,90,0,0,0,0,0,3.21052631578947,0.0526315789473684
2,"Conor Coady","DEF","Wolves",137,37,0,0.27027027027027,18.2702702702703,0.297297297297297,0.956756756756757,1.13513513513514,0.108108108108108,2.60540540540541,19.5351351351351,90,0,0,0,0,0,5.45945945945946,0.108108108108108
2,"Conor Gallagher","MID","Crystal Palace",138,32,0.1875,0.5,14.34375,0.34375,18.871875,1.09375,0.25,5.9125,20.4875,90,0,0,0,0,0,19.8125,0.28125
2,"Conrad Egan-Riley","DEF","Man City",1,1,0,0,5,0,0,0,0,0.2,2.2,3,0,0,0,0,0,0,0
2,"Craig Cathcart","DEF","Watford",50,30,0.0333333333333333,0.0333333333333333,12.6666666666667,0.1,1.53,1.66666666666667,0,1.95,16.5733333333333,90,0,0,0,0,0,1.4,0.1
2,"Craig Dawson","DEF","West Ham",89,33,0.0909090909090909,0.0303030303030303,14,0.181818181818182,1.84545454545455,1.24242424242424,0.0606060606060606,3.34545454545455,20,90,0,0,0,0.0303030303030303,0,11.5454545454545,0.121212121212121
2,"Cristian Romero","DEF","Spurs",63,22,0,0.454545454545455,17.5,0.227272727272727,4.49545454545455,1.13636363636364,0.0454545454545455,3.17727272727273,22.6727272727273,90,0,0,0,0,0,4.63636363636364,0.363636363636364
2,"Cristiano Ronaldo dos Santos Aveiro","FWD","Man Utd",159,30,0.1,0.966666666666667,20.2666666666667,0.266666666666667,14.0633333333333,1.36666666666667,0.6,9.15333333333333,26.68,90,0,0,0,0,0,51.1666666666667,0.266666666666667
2,"Crysencio Summerville","MID","Leeds",6,6,0,0,3.33333333333333,0,5.33333333333333,0.166666666666667,0,1.43333333333333,3.1,16,0,0,0,0,0,6,0
2,"Curtis Jones","MID","Liverpool",38,14,0.0714285714285714,0.214285714285714,11.5714285714286,0.285714285714286,11.4642857142857,0.571428571428571,0.0714285714285714,3.31428571428571,10.3571428571429,62,0,0,0,0,0,11.2857142857143,0
2,"Dale Stephens","MID","Burnley",4,3,0,0,3.66666666666667,0.333333333333333,4.13333333333333,0,0,0.866666666666667,4.26666666666667,32,0,0,0,0,0,0.333333333333333,0.333333333333333
2,"Dan Gosling","MID","Watford",10,3,0,0,13,0.333333333333333,0.7,1,0.333333333333333,0.5,3.4,21,0,0,0,0,0,1,0
2,"Dane Scarlett","FWD","Spurs",1,1,0,0,4,0,0,0,0,0.1,1,3,0,0,0,0,0,0,0
2,"Daniel Amartey","DEF","Leicester",52,26,0,0.153846153846154,15.1538461538462,0.192307692307692,2.62692307692308,1.5,0,1.96538461538462,16.2692307692308,90,0,0,0,0,0,0.769230769230769,0.153846153846154
2,"Daniel Bachmann","GK","Watford",25,12,0,0,16.3333333333333,0,0,2.33333333333333,0,2.51666666666667,25.05,90,0,0,0,0,3.91666666666667,0,0
2,"Daniel Castelo Podence","MID","Wolves",69,25,0.12,0.08,10.08,0.36,19.12,0.48,0.08,5.048,12.96,75,0,0,0,0,0,18.36,0.08
2,"Daniel Chesters","MID","West Ham",1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,"Danny Ings","FWD","Aston Villa",103,28,0.214285714285714,0.428571428571429,12.0714285714286,0.321428571428571,7.49642857142857,0.928571428571429,0.25,4.88571428571429,15.9428571428571,72.5,0,0,0,0,0,25.6071428571429,0.142857142857143
2,"Danny Rose","DEF","Watford",7,8,0,0,9.375,0,10.0625,2,0,2.8,13.1,90,0,0,0,0,0,4.875,0.5
2,"Danny Welbeck","FWD","Brighton",82,24,0.166666666666667,0.5,9.45833333333333,0.208333333333333,7.825,0.625,0.208333333333333,3.84583333333333,10.9333333333333,63,0,0,0,0,0,20.125,0
2,"David de Gea","GK","Man Utd",132,38,0,0.184210526315789,17.5526315789474,0.210526315789474,0.00789473684210526,1.5,0,2.47894736842105,24.9263157894737,90,0,0,0.0526315789473684,0,3.34210526315789,0,0
2,"David Raya Martin","GK","Brentford",93,23,0,0.217391304347826,20.7826086956522,0.347826086956522,0.434782608695652,1.08695652173913,0,2.42173913043478,23.895652173913,90,0,0,0,0,3.26086956521739,0,0.0434782608695652
2,"Davinson Sánchez","DEF","Spurs",81,22,0,0.227272727272727,16.9545454545455,0.409090909090909,3.56818181818182,0.727272727272727,0.0909090909090909,2.91363636363636,17.5272727272727,90,0,0,0,0,0,8,0.181818181818182
2,"Declan Rice","MID","West Ham",93,35,0.114285714285714,0.2,16.6857142857143,0.228571428571429,11.1485714285714,1.34285714285714,0.0285714285714286,3.94857142857143,20.3485714285714,90,0,0,0,0,0,7.85714285714286,0.228571428571429
2,"Dejan Kulusevski","MID","Spurs",99,17,0.529411764705882,0.470588235294118,20.2941176470588,0.529411764705882,20.1941176470588,0.647058823529412,0.294117647058824,6.28823529411765,20.3882352941176,77,0,0,0,0,0,22.3529411764706,0.117647058823529
2,"Demarai Gray","MID","Everton",101,32,0.125,0.09375,11.625,0.1875,18.984375,1.21875,0.15625,5.603125,14.23125,82,0,0,0,0,0,22.78125,0.09375
2,"Diego Llorente","DEF","Leeds",75,27,0,0.222222222222222,15.5555555555556,0.185185185185185,1.45555555555556,1.59259259259259,0.111111111111111,2.55555555555556,18.7259259259259,90,0,0,0,0,0,5.25925925925926,0.259259259259259
2,"Dimitris Giannoulis","DEF","Norwich",38,17,0.0588235294117647,0.117647058823529,13.5294117647059,0.235294117647059,7.63529411764706,1.52941176470588,0,2.37058823529412,13.0470588235294,90,0,0,0,0,0,3,0.0588235294117647
